HigherSeed,HigherSeedID,HigherSeedNum,LowerSeed,LowerSeedID,LowerSeedNum,Predictions
Connecticut,1163,2,UCLA,1417,7,0.8205384805926733
Connecticut,1163,2,UMBC,1420,16,0.9493096750687493
Connecticut,1163,2,Utah St,1429,9,0.5
Connecticut,1163,2,Vanderbilt,1435,5,0.9275735146384823
Connecticut,1163,2,VCU,1433,11,0.9379059787516913
Connecticut,1163,2,Villanova,1437,8,0.824190402911071
Connecticut,1163,2,Virginia,1438,3,0.9410329865352083
Connecticut,1163,2,Wisconsin,1458,5,0.8652969480479719
Connecticut,1163,2,Wright St,1460,14,0.5
Duke,1181,1,Florida,1196,1,0.3965167501352737
Duke,1181,1,Furman,1202,15,0.858756492554925
Duke,1181,1,Georgia,1208,8,0.8076791784227771
Duke,1181,1,Gonzaga,1211,3,0.5535439031511183
Duke,1181,1,Hawaii,1218,13,0.8388910504234147
Duke,1181,1,High Point,1219,12,0.8375349374193038
Duke,1181,1,Hofstra,1220,13,0.5
Duke,1181,1,Houston,1222,2,0.6513548646660542
Duke,1181,1,Howard,1224,16,0.8833970308388606
Duke,1181,1,Idaho,1225,15,0.5
Duke,1181,1,Illinois,1228,3,0.7445969158274759
Duke,1181,1,Iowa,1234,9,0.8550783685121771
Duke,1181,1,Iowa St,1235,2,0.5
Duke,1181,1,Kansas,1242,4,0.5962826992967879
Duke,1181,1,Kennesaw,1244,14,0.5
Duke,1181,1,Kentucky,1246,7,0.5634067862621936
Duke,1181,1,Lehigh,1250,16,0.8738018121793163
Duke,1181,1,LIU Brooklyn,1254,16,0.8864518667810221
Duke,1181,1,Louisville,1257,6,0.7026606543447315
Duke,1181,1,McNeese St,1270,12,0.5
Duke,1181,1,Miami FL,1274,7,0.6212835951910678
Duke,1181,1,Miami OH,1275,11,0.5
Duke,1181,1,Michigan,1276,1,0.34073961154861454
Duke,1181,1,Michigan St,1277,3,0.5
Duke,1181,1,Missouri,1281,10,0.8833970308388606
Duke,1181,1,N Dakota St,1295,14,0.5
Duke,1181,1,NC State,1301,11,0.5
Duke,1181,1,Nebraska,1304,4,0.7320405018416317
Duke,1181,1,North Carolina,1314,6,0.34524653939368083
Duke,1181,1,Northern Iowa,1320,12,0.8227366964217431
Duke,1181,1,Ohio St,1326,8,0.5
Duke,1181,1,Penn,1335,14,0.8611650064526928
Duke,1181,1,Prairie View,1341,16,0.5
Duke,1181,1,Purdue,1345,2,0.7190996574163839
Duke,1181,1,Queens NC,1474,15,0.5
Duke,1181,1,Santa Clara,1365,10,0.5
Duke,1181,1,Siena,1373,16,0.8738018121793163
Duke,1181,1,SMU,1374,11,0.8698915256370021
Duke,1181,1,South Florida,1378,11,0.8168275594809488
Duke,1181,1,St John's,1385,5,0.5
Duke,1181,1,St Louis,1387,9,0.5
Duke,1181,1,St Mary's CA,1388,7,0.5
Duke,1181,1,TCU,1395,9,0.8249137318359602
Duke,1181,1,Tennessee,1397,6,0.7667410642285427
Duke,1181,1,Tennessee St,1398,15,0.5
Duke,1181,1,Texas,1400,11,0.9129342275597286
Duke,1181,1,Texas A&M,1401,10,0.8061210621761402
Duke,1181,1,Texas Tech,1403,5,0.6581363150480182
Duke,1181,1,Troy,1407,13,0.8525823389461924
Duke,1181,1,UCF,1416,10,0.7989910002494707
Duke,1181,1,UCLA,1417,7,0.6141996427768951
Duke,1181,1,UMBC,1420,16,0.8670357598021706
Duke,1181,1,Utah St,1429,9,0.5
Duke,1181,1,Vanderbilt,1435,5,0.816827559480949
Duke,1181,1,VCU,1433,11,0.8402380030563309
Duke,1181,1,Villanova,1437,8,0.6201064323430902
Duke,1181,1,Virginia,1438,3,0.8474836831387063
Duke,1181,1,Wisconsin,1458,5,0.6910430124157229
Duke,1181,1,Wright St,1460,14,0.5
Florida,1196,1,Furman,1202,15,0.9024721629592075
Florida,1196,1,Georgia,1208,8,0.8647130921617369
Florida,1196,1,Gonzaga,1211,3,0.653622330899504
Florida,1196,1,Hawaii,1218,13,0.8879529614430097
Florida,1196,1,High Point,1219,12,0.8869541699279211
Florida,1196,1,Hofstra,1220,13,0.5
Florida,1196,1,Houston,1222,2,0.7398136066696879
Florida,1196,1,Howard,1224,16,0.9201950407592125
Florida,1196,1,Idaho,1225,15,0.5
Florida,1196,1,Illinois,1228,3,0.8160782725804957
Florida,1196,1,Iowa,1234,9,0.8997996098089893
Florida,1196,1,Iowa St,1235,2,0.5
Florida,1196,1,Kansas,1242,4,0.6921095043017882
Florida,1196,1,Kennesaw,1244,14,0.5
Florida,1196,1,Kentucky,1246,7,0.6626218371700825
Florida,1196,1,Lehigh,1250,16,0.9133308344891328
Florida,1196,1,LIU Brooklyn,1254,16,0.9223705374435115
Florida,1196,1,Louisville,1257,6,0.7824497764231124
Florida,1196,1,McNeese St,1270,12,0.5
Florida,1196,1,Miami FL,1274,7,0.7140222267773016
Florida,1196,1,Miami OH,1275,11,0.5
Michigan,1276,1,Florida,1196,1,0.5597136492671929
Florida,1196,1,Michigan St,1277,3,0.5
Florida,1196,1,Missouri,1281,10,0.9201950407592125
Florida,1196,1,N Dakota St,1295,14,0.5
Florida,1196,1,NC State,1301,11,0.5
Florida,1196,1,Nebraska,1304,4,0.8061210621761402
Florida,1196,1,North Carolina,1314,6,0.4452207648927852
Florida,1196,1,Northern Iowa,1320,12,0.8759908182286018
Florida,1196,1,Ohio St,1326,8,0.5
Florida,1196,1,Penn,1335,14,0.9042183719036723
Florida,1196,1,Prairie View,1341,16,0.5
Florida,1196,1,Purdue,1345,2,0.7957596977159083
Florida,1196,1,Queens NC,1474,15,0.5
Florida,1196,1,Santa Clara,1365,10,0.5
Florida,1196,1,Siena,1373,16,0.9133308344891328
Florida,1196,1,SMU,1374,11,0.9105199406664386
Florida,1196,1,South Florida,1378,11,0.8715798305252702
Florida,1196,1,St John's,1385,5,0.5
Florida,1196,1,St Louis,1387,9,0.5
Florida,1196,1,St Mary's CA,1388,7,0.5
Florida,1196,1,TCU,1395,9,0.8776111131769512
Florida,1196,1,Tennessee,1397,6,0.8334113864245404
Florida,1196,1,Tennessee St,1398,15,0.5
Florida,1196,1,Texas,1400,11,0.9410329865352083
Florida,1196,1,Texas A&M,1401,10,0.8635389761872861
Florida,1196,1,Texas Tech,1403,5,0.7455466141264027
Florida,1196,1,Troy,1407,13,0.8979819308108695
Florida,1196,1,UCF,1416,10,0.8581489350995123
Florida,1196,1,UCLA,1417,7,0.7078572714244814
Florida,1196,1,UMBC,1420,16,0.9084620937066751
Florida,1196,1,Utah St,1429,9,0.5
Florida,1196,1,Vanderbilt,1435,5,0.8715798305252702
Florida,1196,1,VCU,1433,11,0.8889440332885924
Florida,1196,1,Villanova,1437,8,0.7130001627522816
Florida,1196,1,Virginia,1438,3,0.8942587414290022
Florida,1196,1,Wisconsin,1458,5,0.7729422593967386
Florida,1196,1,Wright St,1460,14,0.5
Georgia,1208,8,Furman,1202,15,0.5914589784327801
Gonzaga,1211,3,Furman,1202,15,0.8306161030659813
Hawaii,1218,13,Furman,1202,15,0.538672605206508
High Point,1219,12,Furman,1202,15,0.5411566681502281
Hofstra,1220,13,Furman,1202,15,0.5
Houston,1222,2,Furman,1202,15,0.7649478037637648
Furman,1202,15,Howard,1224,16,0.5547792351072148
Idaho,1225,15,Furman,1202,15,0.5
Illinois,1228,3,Furman,1202,15,0.6759015277259408
Iowa,1234,9,Furman,1202,15,0.5074994375506204
Iowa St,1235,2,Furman,1202,15,0.5
Kansas,1242,4,Furman,1202,15,0.8045533772735622
Kennesaw,1244,14,Furman,1202,15,0.5
Kentucky,1246,7,Furman,1202,15,0.8249137318359602
Furman,1202,15,Lehigh,1250,16,0.5324543063873187
Furman,1202,15,LIU Brooklyn,1254,16,0.5621765008857981
Louisville,1257,6,Furman,1202,15,0.7201085268004915
McNeese St,1270,12,Furman,1202,15,0.5
Miami FL,1274,7,Furman,1202,15,0.7875131558774608
Miami OH,1275,11,Furman,1202,15,0.5
Michigan,1276,1,Furman,1202,15,0.9216514750369404
Michigan St,1277,3,Furman,1202,15,0.5
Missouri,1281,10,Furman,1202,15,0.4452207648927852
N Dakota St,1295,14,Furman,1202,15,0.5
NC State,1301,11,Furman,1202,15,0.5
Nebraska,1304,4,Furman,1202,15,0.6899744811276125
North Carolina,1314,6,Furman,1202,15,0.9201950407592125
Northern Iowa,1320,12,Furman,1202,15,0.5670929049654543
Ohio St,1326,8,Furman,1202,15,0.5
Penn,1335,14,Furman,1202,15,0.4950001666600003
Furman,1202,15,Prairie View,1341,16,0.5
Purdue,1345,2,Furman,1202,15,0.7037042379997707
Furman,1202,15,Queens NC,1474,15,0.5
Santa Clara,1365,10,Furman,1202,15,0.5
Furman,1202,15,Siena,1373,16,0.5324543063873187
SMU,1374,11,Furman,1202,15,0.4762678458734389
South Florida,1378,11,Furman,1202,15,0.5768852611320463
St John's,1385,5,Furman,1202,15,0.5
St Louis,1387,9,Furman,1202,15,0.5
St Mary's CA,1388,7,Furman,1202,15,0.5
TCU,1395,9,Furman,1202,15,0.5634067862621936
Tennessee,1397,6,Furman,1202,15,0.6490805242445733
Tennessee St,1398,15,Furman,1202,15,0.5
Texas,1400,11,Furman,1202,15,0.36702522331953935
Texas A&M,1401,10,Furman,1202,15,0.5938731029341427
Texas Tech,1403,5,Furman,1202,15,0.759510916949111
Troy,1407,13,Furman,1202,15,0.5124973964842103
UCF,1416,10,Furman,1202,15,0.6046790847140093
UCLA,1417,7,Furman,1202,15,0.7924899414403643
Furman,1202,15,UMBC,1420,16,0.5174928576663897
Utah St,1429,9,Furman,1202,15,0.5
Vanderbilt,1435,5,Furman,1202,15,0.5768852611320463
VCU,1433,11,Furman,1202,15,0.5361866202317948
Villanova,1437,8,Furman,1202,15,0.788348634008099
Virginia,1438,3,Furman,1202,15,0.5224848247918001
Wisconsin,1458,5,Furman,1202,15,0.7310585786300049
Wright St,1460,14,Furman,1202,15,0.5
Gonzaga,1211,3,Georgia,1208,8,0.7720635494267837
Georgia,1208,8,Hawaii,1218,13,0.5535439031511183
Georgia,1208,8,High Point,1219,12,0.551071269307342
Georgia,1208,8,Hofstra,1220,13,0.5
Houston,1222,2,Georgia,1208,8,0.6921095043017882
Georgia,1208,8,Howard,1224,16,0.6433651456944018
Georgia,1208,8,Idaho,1225,15,0.5
Illinois,1228,3,Georgia,1208,8,0.5902502519301834
Georgia,1208,8,Iowa,1234,9,0.5841905229354073
Iowa St,1235,2,Georgia,1208,8,0.5
Kansas,1242,4,Georgia,1208,8,0.7398136066696879
Georgia,1208,8,Kennesaw,1244,14,0.5
Kentucky,1246,7,Georgia,1208,8,0.7649478037637648
Georgia,1208,8,Lehigh,1250,16,0.6224593312018546
Georgia,1208,8,LIU Brooklyn,1254,16,0.6502185485738271
Louisville,1257,6,Georgia,1208,8,0.6399160967377341
Georgia,1208,8,McNeese St,1270,12,0.5
Miami FL,1274,7,Georgia,1208,8,0.7190996574163839
Georgia,1208,8,Miami OH,1275,11,0.5
Michigan,1276,1,Georgia,1208,8,0.8904162545937
Michigan St,1277,3,Georgia,1208,8,0.5
Georgia,1208,8,Missouri,1281,10,0.6433651456944017
Georgia,1208,8,N Dakota St,1295,14,0.5
Georgia,1208,8,NC State,1301,11,0.5
Nebraska,1304,4,Georgia,1208,8,0.6058736684317606
North Carolina,1314,6,Georgia,1208,8,0.8884494598171035
Georgia,1208,8,Northern Iowa,1320,12,0.52497918747894
Ohio St,1326,8,Georgia,1208,8,0.5
Georgia,1208,8,Penn,1335,14,0.5962826992967879
Georgia,1208,8,Prairie View,1341,16,0.5
Purdue,1345,2,Georgia,1208,8,0.6212835951910678
Georgia,1208,8,Queens NC,1474,15,0.5
Georgia,1208,8,Santa Clara,1365,10,0.5
Georgia,1208,8,Siena,1373,16,0.6224593312018546
Georgia,1208,8,SMU,1374,11,0.6141996427768951
Georgia,1208,8,South Florida,1378,11,0.5149955016194101
St John's,1385,5,Georgia,1208,8,0.5
Georgia,1208,8,St Louis,1387,9,0.5
St Mary's CA,1388,7,Georgia,1208,8,0.5
Georgia,1208,8,TCU,1395,9,0.5287183569514396
Tennessee,1397,6,Georgia,1208,8,0.5609454503247162
Georgia,1208,8,Tennessee St,1398,15,0.5
Georgia,1208,8,Texas,1400,11,0.7140222267773016
Georgia,1208,8,Texas A&M,1401,10,0.49750002083312506
Texas Tech,1403,5,Georgia,1208,8,0.6856801139382539
Georgia,1208,8,Troy,1407,13,0.5793242521487495
Georgia,1208,8,UCF,1416,10,0.486253465097645
UCLA,1417,7,Georgia,1208,8,0.7251194977898231
Georgia,1208,8,UMBC,1420,16,0.6082590307465144
Georgia,1208,8,Utah St,1429,9,0.5
Vanderbilt,1435,5,Georgia,1208,8,0.4850044983805899
Georgia,1208,8,VCU,1433,11,0.5560138905446199
Villanova,1437,8,Georgia,1208,8,0.7201085268004915
Virginia,1438,3,Georgia,1208,8,0.43045377606077095
Wisconsin,1458,5,Georgia,1208,8,0.6524894621927444
Georgia,1208,8,Wright St,1460,14,0.5
Gonzaga,1211,3,Hawaii,1218,13,0.8076791784227771
Gonzaga,1211,3,High Point,1219,12,0.8061210621761402
Gonzaga,1211,3,Hofstra,1220,13,0.5
Houston,1222,2,Gonzaga,1211,3,0.3989121211516302
Gonzaga,1211,3,Howard,1224,16,0.8593618742658659
Gonzaga,1211,3,Idaho,1225,15,0.5
Illinois,1228,3,Gonzaga,1211,3,0.29838504638459934
Gonzaga,1211,3,Iowa,1234,9,0.826353352980995
Iowa St,1235,2,Gonzaga,1211,3,0.5
Gonzaga,1211,3,Kansas,1242,4,0.5436386872370789
Gonzaga,1211,3,Kennesaw,1244,14,0.5
Gonzaga,1211,3,Kentucky,1246,7,0.5099986668799655
Gonzaga,1211,3,Lehigh,1250,16,0.8481288363433407
Gonzaga,1211,3,LIU Brooklyn,1254,16,0.8629487074245404
Gonzaga,1211,3,Louisville,1257,6,0.6558828412078137
Gonzaga,1211,3,McNeese St,1270,12,0.5
Gonzaga,1211,3,Miami FL,1274,7,0.569546223939229
Gonzaga,1211,3,Miami OH,1275,11,0.5
Michigan,1276,1,Gonzaga,1211,3,0.7057850278370112
Michigan St,1277,3,Gonzaga,1211,3,0.5
Gonzaga,1211,3,Missouri,1281,10,0.8593618742658659
Gonzaga,1211,3,N Dakota St,1295,14,0.5
Gonzaga,1211,3,NC State,1301,11,0.5
Gonzaga,1211,3,Nebraska,1304,4,0.6878313305828404
Gonzaga,1211,3,North Carolina,1314,6,0.29838504638459934
Gonzaga,1211,3,Northern Iowa,1320,12,0.789181706522253
Gonzaga,1211,3,Ohio St,1326,8,0.5
Gonzaga,1211,3,Penn,1335,14,0.8334113864245404
Gonzaga,1211,3,Prairie View,1341,16,0.5
Purdue,1345,2,Gonzaga,1211,3,0.3262929005454786
Gonzaga,1211,3,Queens NC,1474,15,0.5
Gonzaga,1211,3,Santa Clara,1365,10,0.5
Gonzaga,1211,3,Siena,1373,16,0.8481288363433407
Gonzaga,1211,3,SMU,1374,11,0.8435654789402574
Gonzaga,1211,3,South Florida,1378,11,0.7824497764231124
Gonzaga,1211,3,St John's,1385,5,0.5
Gonzaga,1211,3,St Louis,1387,9,0.5
Gonzaga,1211,3,St Mary's CA,1388,7,0.5
Gonzaga,1211,3,TCU,1395,9,0.7916664907298545
Gonzaga,1211,3,Tennessee,1397,6,0.7261149812607791
Gonzaga,1211,3,Tennessee St,1398,15,0.5
Gonzaga,1211,3,Texas,1400,11,0.8942587414290022
Gonzaga,1211,3,Texas A&M,1401,10,0.7702989490466019
Gonzaga,1211,3,Texas Tech,1403,5,0.6082590307465143
Gonzaga,1211,3,Troy,1407,13,0.8234647252208833
Gonzaga,1211,3,UCF,1416,10,0.7622400534271092
Gonzaga,1211,3,UCLA,1417,7,0.5621765008857981
Gonzaga,1211,3,UMBC,1420,16,0.8402380030563309
Gonzaga,1211,3,Utah St,1429,9,0.5
Gonzaga,1211,3,Vanderbilt,1435,5,0.7824497764231124
Gonzaga,1211,3,VCU,1433,11,0.809227736160078
Gonzaga,1211,3,Villanova,1437,8,0.5683199834782481
Gonzaga,1211,3,Virginia,1438,3,0.8175744761936437
Gonzaga,1211,3,Wisconsin,1458,5,0.6433651456944017
Gonzaga,1211,3,Wright St,1460,14,0.5
High Point,1219,12,Hawaii,1218,13,0.5024999791668749
Hofstra,1220,13,Hawaii,1218,13,0.5
Houston,1222,2,Hawaii,1218,13,0.7359453939271485
Hawaii,1218,13,Howard,1224,16,0.5926665999540698
Hawaii,1218,13,Idaho,1225,15,0.5
Illinois,1228,3,Hawaii,1218,13,0.6410674063348171
Iowa,1234,9,Hawaii,1218,13,0.46879062662624377
Iowa St,1235,2,Hawaii,1218,13,0.5
Kansas,1242,4,Hawaii,1218,13,0.7790261077798122
Hawaii,1218,13,Kennesaw,1244,14,0.5
Kentucky,1246,7,Hawaii,1218,13,0.8013892651145572
Hawaii,1218,13,Lehigh,1250,16,0.5707716118944918
Hawaii,1218,13,LIU Brooklyn,1254,16,0.5998883688639983
Louisville,1257,6,Hawaii,1218,13,0.6878313305828404
McNeese St,1270,12,Hawaii,1218,13,0.5
Miami FL,1274,7,Hawaii,1218,13,0.7604230019887311
Miami OH,1275,11,Hawaii,1218,13,0.5
Michigan,1276,1,Hawaii,1218,13,0.9097018552970803
Michigan St,1277,3,Hawaii,1218,13,0.5
Missouri,1281,10,Hawaii,1218,13,0.40733340004593027
Hawaii,1218,13,N Dakota St,1295,14,0.5
NC State,1301,11,Hawaii,1218,13,0.5
Nebraska,1304,4,Hawaii,1218,13,0.6558828412078137
North Carolina,1314,6,Hawaii,1218,13,0.9080454500689956
Northern Iowa,1320,12,Hawaii,1218,13,0.5287183569514396
Ohio St,1326,8,Hawaii,1218,13,0.5
Hawaii,1218,13,Penn,1335,14,0.5436386872370789
Hawaii,1218,13,Prairie View,1341,16,0.5
Purdue,1345,2,Hawaii,1218,13,0.6704011598088686
Hawaii,1218,13,Queens NC,1474,15,0.5
Santa Clara,1365,10,Hawaii,1218,13,0.5
Hawaii,1218,13,Siena,1373,16,0.5707716118944918
SMU,1374,11,Hawaii,1218,13,0.43782349911420193
South Florida,1378,11,Hawaii,1218,13,0.538672605206508
St John's,1385,5,Hawaii,1218,13,0.5
St Louis,1387,9,Hawaii,1218,13,0.5
St Mary's CA,1388,7,Hawaii,1218,13,0.5
TCU,1395,9,Hawaii,1218,13,0.52497918747894
Tennessee,1397,6,Hawaii,1218,13,0.6130141761393355
Hawaii,1218,13,Tennessee St,1398,15,0.5
Texas,1400,11,Hawaii,1218,13,0.3318122278318339
Texas A&M,1401,10,Hawaii,1218,13,0.5560138905446199
Texas Tech,1403,5,Hawaii,1218,13,0.7300743839811188
Troy,1407,13,Hawaii,1218,13,0.4737740906279313
UCF,1416,10,Hawaii,1218,13,0.5670929049654543
UCLA,1417,7,Hawaii,1218,13,0.7658456258197971
Hawaii,1218,13,UMBC,1420,16,0.5560138905446199
Utah St,1429,9,Hawaii,1218,13,0.5
Vanderbilt,1435,5,Hawaii,1218,13,0.5386726052065081
VCU,1433,11,Hawaii,1218,13,0.49750002083312506
Villanova,1437,8,Hawaii,1218,13,0.7613327148429104
Virginia,1438,3,Hawaii,1218,13,0.48375571893792757
Wisconsin,1458,5,Hawaii,1218,13,0.6995172276624275
Hawaii,1218,13,Wright St,1460,14,0.5
High Point,1219,12,Hofstra,1220,13,0.5
Houston,1222,2,High Point,1219,12,0.7339975165215696
High Point,1219,12,Howard,1224,16,0.595078473866134
High Point,1219,12,Idaho,1225,15,0.5
Illinois,1228,3,High Point,1219,12,0.6387631751488418
Iowa,1234,9,High Point,1219,12,0.46630116456709925
Iowa St,1235,2,High Point,1219,12,0.5
Kansas,1242,4,High Point,1219,12,0.7772998611746911
High Point,1219,12,Kennesaw,1244,14,0.5
Kentucky,1246,7,High Point,1219,12,0.7997928218007208
High Point,1219,12,Lehigh,1250,16,0.5732197726798349
High Point,1219,12,LIU Brooklyn,1254,16,0.6022861768886306
Louisville,1257,6,High Point,1219,12,0.6856801139382539
McNeese St,1270,12,High Point,1219,12,0.5
Miami FL,1274,7,High Point,1219,12,0.7585964618789349
Miami OH,1275,11,High Point,1219,12,0.5
Michigan,1276,1,High Point,1219,12,0.9088770389851438
Michigan St,1277,3,High Point,1219,12,0.5
Missouri,1281,10,High Point,1219,12,0.40492152613386606
High Point,1219,12,N Dakota St,1295,14,0.5
NC State,1301,11,High Point,1219,12,0.5
Nebraska,1304,4,High Point,1219,12,0.653622330899504
North Carolina,1314,6,High Point,1219,12,0.907207046882843
Northern Iowa,1320,12,High Point,1219,12,0.5262259093720687
Ohio St,1326,8,High Point,1219,12,0.5
High Point,1219,12,Penn,1335,14,0.5461185410457796
High Point,1219,12,Prairie View,1341,16,0.5
Purdue,1345,2,High Point,1219,12,0.6681877721681662
High Point,1219,12,Queens NC,1474,15,0.5
Santa Clara,1365,10,High Point,1219,12,0.5
High Point,1219,12,Siena,1373,16,0.5732197726798349
SMU,1374,11,High Point,1219,12,0.4353637081969708
South Florida,1378,11,High Point,1219,12,0.5361866202317948
St John's,1385,5,High Point,1219,12,0.5
St Louis,1387,9,High Point,1219,12,0.5
St Mary's CA,1388,7,High Point,1219,12,0.5
TCU,1395,9,High Point,1219,12,0.5224848247918001
Tennessee,1397,6,High Point,1219,12,0.610639233949222
High Point,1219,12,Tennessee St,1398,15,0.5
Texas,1400,11,High Point,1219,12,0.3295988401911314
Texas A&M,1401,10,High Point,1219,12,0.5535439031511183
Texas Tech,1403,5,High Point,1219,12,0.7280991982662492
High Point,1219,12,Troy,1407,13,0.5287183569514396
UCF,1416,10,High Point,1219,12,0.5646362918030292
UCLA,1417,7,High Point,1219,12,0.7640475997974661
High Point,1219,12,UMBC,1420,16,0.5584811124381613
Utah St,1429,9,High Point,1219,12,0.5
Vanderbilt,1435,5,High Point,1219,12,0.5361866202317948
VCU,1433,11,High Point,1219,12,0.4950001666600003
Villanova,1437,8,High Point,1219,12,0.759510916949111
Virginia,1438,3,High Point,1219,12,0.4812587841214648
Wisconsin,1458,5,High Point,1219,12,0.6974111143958823
High Point,1219,12,Wright St,1460,14,0.5
Houston,1222,2,Hofstra,1220,13,0.5
Hofstra,1220,13,Howard,1224,16,0.5
Hofstra,1220,13,Idaho,1225,15,0.5
Illinois,1228,3,Hofstra,1220,13,0.5
Iowa,1234,9,Hofstra,1220,13,0.5
Iowa St,1235,2,Hofstra,1220,13,0.5
Kansas,1242,4,Hofstra,1220,13,0.5
Hofstra,1220,13,Kennesaw,1244,14,0.5
Kentucky,1246,7,Hofstra,1220,13,0.5
Hofstra,1220,13,Lehigh,1250,16,0.5
Hofstra,1220,13,LIU Brooklyn,1254,16,0.5
Louisville,1257,6,Hofstra,1220,13,0.5
McNeese St,1270,12,Hofstra,1220,13,0.5
Miami FL,1274,7,Hofstra,1220,13,0.5
Miami OH,1275,11,Hofstra,1220,13,0.5
Michigan,1276,1,Hofstra,1220,13,0.5
Michigan St,1277,3,Hofstra,1220,13,0.5
Missouri,1281,10,Hofstra,1220,13,0.5
Hofstra,1220,13,N Dakota St,1295,14,0.5
NC State,1301,11,Hofstra,1220,13,0.5
Nebraska,1304,4,Hofstra,1220,13,0.5
North Carolina,1314,6,Hofstra,1220,13,0.5
Northern Iowa,1320,12,Hofstra,1220,13,0.5
Ohio St,1326,8,Hofstra,1220,13,0.5
Hofstra,1220,13,Penn,1335,14,0.5
Hofstra,1220,13,Prairie View,1341,16,0.5
Purdue,1345,2,Hofstra,1220,13,0.5
Hofstra,1220,13,Queens NC,1474,15,0.5
Santa Clara,1365,10,Hofstra,1220,13,0.5
Hofstra,1220,13,Siena,1373,16,0.5
SMU,1374,11,Hofstra,1220,13,0.5
South Florida,1378,11,Hofstra,1220,13,0.5
St John's,1385,5,Hofstra,1220,13,0.5
St Louis,1387,9,Hofstra,1220,13,0.5
St Mary's CA,1388,7,Hofstra,1220,13,0.5
TCU,1395,9,Hofstra,1220,13,0.5
Tennessee,1397,6,Hofstra,1220,13,0.5
Hofstra,1220,13,Tennessee St,1398,15,0.5
Texas,1400,11,Hofstra,1220,13,0.5
Texas A&M,1401,10,Hofstra,1220,13,0.5
Texas Tech,1403,5,Hofstra,1220,13,0.5
Hofstra,1220,13,Troy,1407,13,0.5
UCF,1416,10,Hofstra,1220,13,0.5
UCLA,1417,7,Hofstra,1220,13,0.5
Hofstra,1220,13,UMBC,1420,16,0.5
Utah St,1429,9,Hofstra,1220,13,0.5
Vanderbilt,1435,5,Hofstra,1220,13,0.5
VCU,1433,11,Hofstra,1220,13,0.5
Villanova,1437,8,Hofstra,1220,13,0.5
Virginia,1438,3,Hofstra,1220,13,0.5
Wisconsin,1458,5,Hofstra,1220,13,0.5
Hofstra,1220,13,Wright St,1460,14,0.5
Houston,1222,2,Howard,1224,16,0.8021838885585818
Houston,1222,2,Idaho,1225,15,0.5
Houston,1222,2,Illinois,1228,3,0.6094497836283251
Houston,1222,2,Iowa,1234,9,0.759510916949111
Houston,1222,2,Iowa St,1235,2,0.5
Houston,1222,2,Kansas,1242,4,0.44151888756183866
Houston,1222,2,Kennesaw,1244,14,0.5
Houston,1222,2,Kentucky,1246,7,0.40854102156721994
Houston,1222,2,Lehigh,1250,16,0.7875131558774608
Houston,1222,2,LIU Brooklyn,1254,16,0.8069013157667836
Houston,1222,2,Louisville,1257,6,0.5584811124381613
Houston,1222,2,McNeese St,1270,12,0.5
Houston,1222,2,Miami FL,1274,7,0.4675456936126812
Houston,1222,2,Miami OH,1275,11,0.5
Michigan,1276,1,Houston,1222,2,0.7832996849890409
Houston,1222,2,Michigan St,1277,3,0.5
Houston,1222,2,Missouri,1281,10,0.8021838885585817
Houston,1222,2,N Dakota St,1295,14,0.5
Houston,1222,2,NC State,1301,11,0.5
Houston,1222,2,Nebraska,1304,4,0.5938731029341427
Houston,1222,2,North Carolina,1314,6,0.22011437099927422
Houston,1222,2,Northern Iowa,1320,12,0.7130001627522816
Houston,1222,2,Ohio St,1326,8,0.5
Houston,1222,2,Penn,1335,14,0.7685247834990178
Houston,1222,2,Prairie View,1341,16,0.5
Houston,1222,2,Purdue,1345,2,0.5781052328843092
Houston,1222,2,Queens NC,1474,15,0.5
Houston,1222,2,Santa Clara,1365,10,0.5
Houston,1222,2,Siena,1373,16,0.7875131558774608
Houston,1222,2,SMU,1374,11,0.7815974639023655
Houston,1222,2,South Florida,1378,11,0.7047456979980911
Houston,1222,2,St John's,1385,5,0.5
Houston,1222,2,St Louis,1387,9,0.5
Houston,1222,2,St Mary's CA,1388,7,0.5
Houston,1222,2,TCU,1395,9,0.7160597938157098
Houston,1222,2,Tennessee,1397,6,0.637608652621925
Houston,1222,2,Tennessee St,1398,15,0.5
Houston,1222,2,Texas,1400,11,0.8487717474909259
Houston,1222,2,Texas A&M,1401,10,0.6899744811276125
Houston,1222,2,Texas Tech,1403,5,0.5074994375506203
Houston,1222,2,Troy,1407,13,0.7558388990947971
Houston,1222,2,UCF,1416,10,0.6802671966986485
Houston,1222,2,UCLA,1417,7,0.46008511544443437
Houston,1222,2,UMBC,1420,16,0.7772998611746911
Houston,1222,2,Utah St,1429,9,0.5
Houston,1222,2,Vanderbilt,1435,5,0.7047456979980911
Houston,1222,2,VCU,1433,11,0.737884101191635
Houston,1222,2,Villanova,1437,8,0.46630116456709925
Houston,1222,2,Virginia,1438,3,0.7483817216070642
Houston,1222,2,Wisconsin,1458,5,0.5448788923735801
Houston,1222,2,Wright St,1460,14,0.5
Idaho,1225,15,Howard,1224,16,0.5
Illinois,1228,3,Howard,1224,16,0.7221196058493572
Iowa,1234,9,Howard,1224,16,0.5621765008857982
Iowa St,1235,2,Howard,1224,16,0.5
Kansas,1242,4,Howard,1224,16,0.8368534378594309
Kennesaw,1244,14,Howard,1224,16,0.5
